MAGAID,MatchMAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MatchMAGRetractionYearAffID,MatchMAGRetractionYearAffYear,MatchMAGRetractionYearAffRank,MatchMAGMaxRetractionYear,MAGrootFID,MAGrootFIDMaxPercent,MatchMAGrootFID,MatchMAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MatchMAGFirstAffID,MatchMAGFirstAffYear,MatchMAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MatchMAGCumPapersYearAtRetraction,MatchMAGCumPapersAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MatchMAGCumCitationsYearAtRetraction,MatchMAGCumCitationsAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,e6a64a95970388407b7fa10f91c2ac326ed3af0f76e8d328470d33063be2d29c,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,11923345.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,11923345.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,2,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,584ad0d219a702c1f24fde014680d64a714ca7d6ae5f7ca7ad09c6d816129351,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,150807315.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.25,male,2015.0,192398990.0,901-1000,150807315.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,0,5,7,1,0.1428571428571428,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,584ad0d219a702c1f24fde014680d64a714ca7d6ae5f7ca7ad09c6d816129351,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,150807315.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.25,male,2015.0,192398990.0,901-1000,150807315.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,0,5,7,1,0.1428571428571428,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,584ad0d219a702c1f24fde014680d64a714ca7d6ae5f7ca7ad09c6d816129351,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,150807315.0,2015.0,901-1000,2015.0,71924100.0,0.2,71924100.0,0.25,male,2015.0,192398990.0,901-1000,150807315.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,medicine,501-1000,0,5,7,1,0.1428571428571428,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,584ad0d219a702c1f24fde014680d64a714ca7d6ae5f7ca7ad09c6d816129351,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,150807315.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.25,male,2015.0,192398990.0,901-1000,150807315.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,0,5,7,1,0.1428571428571428,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,02369c2e39a9cd34e30df1bdb919abdda4c794f74ca9b9f1233b9cf7842fb97e,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,181631907.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,181631907.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,2,6,65,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,02369c2e39a9cd34e30df1bdb919abdda4c794f74ca9b9f1233b9cf7842fb97e,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,181631907.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,181631907.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,6,65,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,02369c2e39a9cd34e30df1bdb919abdda4c794f74ca9b9f1233b9cf7842fb97e,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,181631907.0,2015.0,901-1000,2015.0,127313418.0,0.2,127313418.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,181631907.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,non-STEM fields,501-1000,2,6,65,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,99d48412666ff5404560c0deddfb38b9d96585049857037c17966d88a349cd40,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,140221134.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,1.0,male,2015.0,192398990.0,901-1000,140221134.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,2,10,113,3,0.0265486725663716,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,77c4773e626465cff362749b3ba0db82efc0a7915a7bf664777c2ae2a53c42dc,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,11923345.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,11923345.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,2,1,10,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,77c4773e626465cff362749b3ba0db82efc0a7915a7bf664777c2ae2a53c42dc,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,11923345.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,11923345.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,1,10,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,17c07b035045f9d039616762a24d1d741fbb39d3ea74ffe6b22dea54ca990761,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,181631907.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.5,male,2015.0,192398990.0,901-1000,181631907.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,0,2,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,17c07b035045f9d039616762a24d1d741fbb39d3ea74ffe6b22dea54ca990761,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,181631907.0,2015.0,901-1000,2015.0,127313418.0,0.2,127313418.0,0.5,male,2015.0,192398990.0,901-1000,181631907.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,non-STEM fields,501-1000,0,2,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,35570df25ddafe153f22edf3acc56cfd9e4e714e410fdd7397b575582f2ea762,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,161127581.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,161127581.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,1,5,4,2,0.5,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,35570df25ddafe153f22edf3acc56cfd9e4e714e410fdd7397b575582f2ea762,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,161127581.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,161127581.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,1,5,4,2,0.5,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,35570df25ddafe153f22edf3acc56cfd9e4e714e410fdd7397b575582f2ea762,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,161127581.0,2015.0,901-1000,2015.0,71924100.0,0.2,71924100.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,161127581.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,medicine,501-1000,1,5,4,2,0.5,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,e2f7494e95766229e5aafd42384c7fc453f3c82025d1f8f316436d8bc14cccc1,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,161127581.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.5,male,2015.0,192398990.0,901-1000,161127581.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2014.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,1,4,17,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,e2f7494e95766229e5aafd42384c7fc453f3c82025d1f8f316436d8bc14cccc1,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,161127581.0,2015.0,901-1000,2015.0,71924100.0,0.2,71924100.0,0.5,male,2015.0,192398990.0,901-1000,161127581.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2014.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,medicine,501-1000,1,4,17,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,6854363f2bd6ff2afb59eea1f4756f13a922bfe41e06c1e4eb9e1d1129d55c53,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,63772739.0,2015.0,901-1000,2015.0,86803240.0,0.2,86803240.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,63772739.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,biology,501-1000,0,2,68,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,6854363f2bd6ff2afb59eea1f4756f13a922bfe41e06c1e4eb9e1d1129d55c53,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,63772739.0,2015.0,901-1000,2015.0,127313418.0,0.2,127313418.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,63772739.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,non-STEM fields,501-1000,0,2,68,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,bd4982a112c7d0401f6c72af025a5f93854534d3460c52cace8c43d0ef68931c,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,39534123.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.5,male,2015.0,192398990.0,901-1000,39534123.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,1,20,11,1,0.0909090909090909,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,bd4982a112c7d0401f6c72af025a5f93854534d3460c52cace8c43d0ef68931c,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,39534123.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.5,male,2015.0,192398990.0,901-1000,39534123.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,1,20,11,1,0.0909090909090909,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,a8b7a7948c2ec452c7ef8e2d11baf7060066b5d9c92917589826bbb796196548,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,111575329.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.25,male,2015.0,192398990.0,901-1000,111575329.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,0,41,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,a8b7a7948c2ec452c7ef8e2d11baf7060066b5d9c92917589826bbb796196548,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,111575329.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.25,male,2015.0,192398990.0,901-1000,111575329.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,2,0,41,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,8c2577746afd4a66ce05559c5f7bdcb8fcb7f132bd48dd466454707c65ef29b9,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,11559806.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.1666666666666666,male,2015.0,192398990.0,901-1000,11559806.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,0,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,8c2577746afd4a66ce05559c5f7bdcb8fcb7f132bd48dd466454707c65ef29b9,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,11559806.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.1666666666666666,male,2015.0,192398990.0,901-1000,11559806.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,2,0,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,5c2884a6c2af6f1b8a063a273accebe534949e4218be747c1bee49aa18ea4fdf,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,66906201.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.5,male,2015.0,192398990.0,901-1000,66906201.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,1,1,77,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,5c2884a6c2af6f1b8a063a273accebe534949e4218be747c1bee49aa18ea4fdf,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,66906201.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.5,male,2015.0,192398990.0,901-1000,66906201.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,1,1,77,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,de3e4ea9caf482eba1edf596b73182baef0da925b3fb92c7476c2aa3b2ae19cf,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,154864474.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,154864474.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,2,221,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,de3e4ea9caf482eba1edf596b73182baef0da925b3fb92c7476c2aa3b2ae19cf,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,154864474.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.3333333333333333,male,2015.0,192398990.0,901-1000,154864474.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,2,2,221,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,33b0b4211af606c286a61bfd6dc8dc65becae28e66bf27002765642bd07e85e0,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,111575329.0,2015.0,901-1000,2015.0,185592680.0,0.2,185592680.0,0.5,male,2015.0,192398990.0,901-1000,111575329.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,chemistry,501-1000,2,0,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
14bb2011c6ad3b3d3234347f087287e5157e7daf04c5bf5b3ca0235fcc8e1705,33b0b4211af606c286a61bfd6dc8dc65becae28e66bf27002765642bd07e85e0,67e85f73d773004754e5ed5eef719257209ce56b81005439d982b302c8da1b97,d02f4fbe1113c85c62ba2a0ceff031df9626fb1cc9a6eed889a4eb562d969f8d,2015.0,192398990.0,901-1000,2015.0,111575329.0,2015.0,901-1000,2015.0,121332964.0,0.2,121332964.0,0.5,male,2015.0,192398990.0,901-1000,111575329.0,2015.0,901-1000,1.0,2015.0,2015.0,1.0,1.0,2015.0,2015.0,1.0,2.0,2015.0,2015.0,2.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,0.0,1,physics,501-1000,2,0,1,0,0.0,2015.0,20.5,0.0,0-1 year,high
