MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
c0ee6e2079e91d3a60a5cc582d2423d8e2961ec393de0bb5ed748cc90730337c,37e9595065f0d64b5a3b619fadfd3abc3e7c31750c063e2076022474ac16a6d1,94a777b5c578b427662820eb5dba71e4473ecd2b6c486239240e7021b769b773,2014.0,3923682.0,151-200,2013.0,71924100.0,0.3333333333333333,male,2013.0,3923682.0,151-200,1.0,2013.0,1.0,2014.0,2.0,2013.0,175.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,medicine,101-500,2,10,35,0,0.0,2014.0,2.25,0.0,0-1 year,low
2ad3e77a717f97e8fafb65bffd34ff6cb0f7ae32470a8a9080f45cda2b8994aa,aed6a81d8f5ae78a690c49a098a3d9cbefa30ea7d4dcde1fec0dd92514417795,63f8dd87d2cf832d17b701cecda97ac15dd6bc369e3df739793d228015561e45,2006.0,146824383.0,801-900,2006.0,86803240.0,0.5,male,2006.0,146824383.0,801-900,1.0,2006.0,1.0,2006.0,9.0,2006.0,850.0,other,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,biology,501-1000,1,3,11,0,0.0,2006.0,0.0,0.0,0-1 year,low
2ad3e77a717f97e8fafb65bffd34ff6cb0f7ae32470a8a9080f45cda2b8994aa,aed6a81d8f5ae78a690c49a098a3d9cbefa30ea7d4dcde1fec0dd92514417795,63f8dd87d2cf832d17b701cecda97ac15dd6bc369e3df739793d228015561e45,2006.0,146824383.0,801-900,2006.0,71924100.0,0.5,male,2006.0,146824383.0,801-900,1.0,2006.0,1.0,2006.0,9.0,2006.0,850.0,other,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,medicine,501-1000,1,3,11,0,0.0,2006.0,0.0,0.0,0-1 year,low
97e59b0c52a359e527bac905dee672046ab1780ded4fdc97b43fbce39b79fdcb,1aacecbcb4d6728f1c1baff4af3e0ce52ef920040ff4b942d096e5b7557ee6a2,7256e103a772902cf2a55101a992c2cb47a8641c99a3c93afdc0a587a4e16dc1,2014.0,170201317.0,89,2014.0,86803240.0,0.5,male,2013.0,170201317.0,89,3.0,2014.0,4.0,2014.0,13.0,2014.0,89.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,biology,1-100,4,14,182,1,0.0054945054945054,2014.0,17.75,0.0,0-1 year,high
1b5301aa04700da3cb51321daa9b54f0acf0a67cc8693561c50708e3c35f125a,288dd7c19a4f58f809b639782dcf9117daf8a0aae6e84eb6f4a537d82ef70ee9,3c551b3a7a110f118bad17b5e80c467b5de6d0e769a6c1eb30cd74d932bf88f2,2015.0,91656880.0,301-400,2014.0,86803240.0,0.3333333333333333,male,2014.0,91656880.0,301-400,1.0,2014.0,6.0,2015.0,4.0,2014.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,101-500,2,1,3,1,0.3333333333333333,2014.0,25.5,1.0,0-1 year,high
1b5301aa04700da3cb51321daa9b54f0acf0a67cc8693561c50708e3c35f125a,288dd7c19a4f58f809b639782dcf9117daf8a0aae6e84eb6f4a537d82ef70ee9,3c551b3a7a110f118bad17b5e80c467b5de6d0e769a6c1eb30cd74d932bf88f2,2015.0,91656880.0,301-400,2014.0,185592680.0,0.3333333333333333,male,2014.0,91656880.0,301-400,1.0,2014.0,6.0,2015.0,4.0,2014.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,chemistry,101-500,2,1,3,1,0.3333333333333333,2014.0,25.5,1.0,0-1 year,high
1b5301aa04700da3cb51321daa9b54f0acf0a67cc8693561c50708e3c35f125a,288dd7c19a4f58f809b639782dcf9117daf8a0aae6e84eb6f4a537d82ef70ee9,3c551b3a7a110f118bad17b5e80c467b5de6d0e769a6c1eb30cd74d932bf88f2,2015.0,91656880.0,301-400,2014.0,71924100.0,0.3333333333333333,male,2014.0,91656880.0,301-400,1.0,2014.0,6.0,2015.0,4.0,2014.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,medicine,101-500,2,1,3,1,0.3333333333333333,2014.0,25.5,1.0,0-1 year,high
d8fc2d2a2c5e553b2702de20b5361a4f7a70b08e4fa0bf244ef90d4b26dddf77,b3cbd4cf89f5be4171b27460a7d56b46cad4614081f6b5fc52fc12fa86bd4ef8,fc201d4be515579cb9ba04a1c9bfbe99faeda31d711ca2d43fa79b8d14daf388,2015.0,88830068.0,701-800,2015.0,86803240.0,0.2857142857142857,male,2013.0,88830068.0,701-800,4.0,2015.0,6.0,2015.0,27.0,2015.0,750.0,other,2011-2015,MAGMiddleAuthor,author,2.0,2,biology,501-1000,3,3,130,0,0.0,2015.0,1.5,0.0,0-1 year,low
d8fc2d2a2c5e553b2702de20b5361a4f7a70b08e4fa0bf244ef90d4b26dddf77,b3cbd4cf89f5be4171b27460a7d56b46cad4614081f6b5fc52fc12fa86bd4ef8,fc201d4be515579cb9ba04a1c9bfbe99faeda31d711ca2d43fa79b8d14daf388,2015.0,88830068.0,701-800,2015.0,71924100.0,0.2857142857142857,male,2013.0,88830068.0,701-800,4.0,2015.0,6.0,2015.0,27.0,2015.0,750.0,other,2011-2015,MAGMiddleAuthor,author,2.0,2,medicine,501-1000,3,3,130,0,0.0,2015.0,1.5,0.0,0-1 year,low
6b76a4e2d8ed097fcf638f36cabe9df1d4a5115af4830454ffb0321877ec52f7,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,86803240.0,0.25,male,1994.0,39422238.0,201-300,1.0,1994.0,4.0,1996.0,4.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,biology,101-500,0,4,33,1,0.0303030303030303,1994.0,0.0,2.0,2-5 years,low
6b76a4e2d8ed097fcf638f36cabe9df1d4a5115af4830454ffb0321877ec52f7,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,185592680.0,0.25,male,1994.0,39422238.0,201-300,1.0,1994.0,4.0,1996.0,4.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,chemistry,101-500,0,4,33,1,0.0303030303030303,1994.0,0.0,2.0,2-5 years,low
6b76a4e2d8ed097fcf638f36cabe9df1d4a5115af4830454ffb0321877ec52f7,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,71924100.0,0.25,male,1994.0,39422238.0,201-300,1.0,1994.0,4.0,1996.0,4.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,medicine,101-500,0,4,33,1,0.0303030303030303,1994.0,0.0,2.0,2-5 years,low
6b76a4e2d8ed097fcf638f36cabe9df1d4a5115af4830454ffb0321877ec52f7,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,121332964.0,0.25,male,1994.0,39422238.0,201-300,1.0,1994.0,4.0,1996.0,4.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,physics,101-500,0,4,33,1,0.0303030303030303,1994.0,0.0,2.0,2-5 years,low
97a9b7678ce385e2581d715b6500100ccb5c6e167aec6019a1a855d8cef81509,2b96b7335dd170560ccb9a35fa7c31b1f211e435585e078d2b07f4d6edb32a93,638b30de34c9b6115ac8d6f7f5f055c44e096c8c2ad9f105175283d551650c8e,2013.0,116953780.0,201-300,2013.0,86803240.0,0.3333333333333333,male,2013.0,116953780.0,201-300,2.0,2013.0,1.0,2013.0,9.0,2013.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,biology,101-500,5,17,20,0,0.0,2013.0,1.0,0.0,0-1 year,low
97a9b7678ce385e2581d715b6500100ccb5c6e167aec6019a1a855d8cef81509,2b96b7335dd170560ccb9a35fa7c31b1f211e435585e078d2b07f4d6edb32a93,638b30de34c9b6115ac8d6f7f5f055c44e096c8c2ad9f105175283d551650c8e,2013.0,116953780.0,201-300,2013.0,185592680.0,0.3333333333333333,male,2013.0,116953780.0,201-300,2.0,2013.0,1.0,2013.0,9.0,2013.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,chemistry,101-500,5,17,20,0,0.0,2013.0,1.0,0.0,0-1 year,low
56cde0892015a48e5dfdf3570966f3b0a60d4b5c08b23c46bed421a3ae4a0d7e,82ee653f77921893293d7d147d22e6389138aec0eb5ccb9a53c58894cb4dbd5a,386dcdc03b7b5598a8a02a4350165c72e6906e495852ba91ffedc34fedd46eaa,2010.0,200296433.0,401-500,2010.0,86803240.0,0.3076923076923077,male,2008.0,200296433.0,401-500,8.0,2010.0,8.0,2010.0,34.0,2010.0,450.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,101-500,18,25,4,0,0.0,2009.0,0.0,1.0,0-1 year,low
56cde0892015a48e5dfdf3570966f3b0a60d4b5c08b23c46bed421a3ae4a0d7e,82ee653f77921893293d7d147d22e6389138aec0eb5ccb9a53c58894cb4dbd5a,386dcdc03b7b5598a8a02a4350165c72e6906e495852ba91ffedc34fedd46eaa,2010.0,200296433.0,401-500,2010.0,71924100.0,0.3076923076923077,male,2008.0,200296433.0,401-500,8.0,2010.0,8.0,2010.0,34.0,2010.0,450.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,2.0,2,medicine,101-500,18,25,4,0,0.0,2009.0,0.0,1.0,0-1 year,low
489a68a1fcbe40b09c28dc5dda9ff557506be604d7234b9fb5a0568711b12d74,14d19e0575f88dd00667839ce07df3f11c84afc4ecb509a672cb12d1eef4778e,bcf061a3dc25790542baad2a100d5c2b677a1a3087010f972dcc95b5fa6524a7,2015.0,205349734.0,151-200,2014.0,86803240.0,0.4285714285714285,male,2011.0,205349734.0,151-200,6.0,2014.0,71.0,2015.0,5.0,2012.0,175.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,4.0,3-5,biology,101-500,0,17,176,0,0.0,2014.0,2.0,1.0,0-1 year,low
24117693d59f4e8e2b7fe86480a1aee672135f56d73ba6ccd06d3c2904489dee,df53056471754c5c65e178149e2a1691cdc350ee99870edc7942ea17eef74b1d,a95da3cc387ccdbb128dba2e3be41fb18894179f6d2e24d54113380aadc24ebc,2012.0,86519309.0,45,2012.0,86803240.0,0.3333333333333333,male,2012.0,86519309.0,45,1.0,2012.0,3.0,2012.0,5.0,2012.0,45.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,biology,1-100,0,7,178,0,0.0,2012.0,6.0,0.0,0-1 year,low
70e75eb40d881fea537cb183bc2855ddb4cd483327fd4cc2e42fe4d5ef6790d1,c2ecc668c87206e06fc49b97dcdc4bd9c8833f54c8d4c1841f1f145d7a848ce0,6e4e1939219b40c84eaedebc4418615dec7110b7c75ee04d18d5c83dc0c6750b,2011.0,74656192.0,101-150,2011.0,86803240.0,0.3793103448275862,male,2003.0,74656192.0,101-150,36.0,2011.0,330.0,2011.0,93.0,2011.0,125.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,biology,101-500,34,113,152,2,0.0131578947368421,2008.0,14.0,3.0,2-5 years,high
fcd63d70d3c141d50d4a9b0eba8c9af0e83975d3553c633883eac0806422ef8b,ae960baf9f86a694ee3ddfba6490a0edc97db726ee018ba545528ad192234a83,99104df9800d56ea518da8934691079f8354bf92011690ff1b6ec79a49d2b711,2015.0,5740404.0,601-700,2014.0,86803240.0,0.3333333333333333,male,2011.0,5740404.0,601-700,7.0,2014.0,40.0,2015.0,33.0,2014.0,650.0,misconduct,2011-2015,MAGMiddleAuthor,author,4.0,3-5,biology,501-1000,9,36,109,3,0.0275229357798165,2013.0,1.0,2.0,2-5 years,low
05419c4f880ec4d562720806ae6078913792136a49cc6462acd946271a19be35,67cfd72a0a91c18965fc5aa2bb4234d0c8a81060ed88294b8457e4b21674d5ac,c798e1f397be04cc363d5d417882bb7b84fa847d0715c7a7882cb4ef8c241564,2015.0,162148367.0,501-600,2014.0,86803240.0,0.3333333333333333,male,2010.0,162148367.0,501-600,5.0,2014.0,14.0,2015.0,18.0,2014.0,550.0,other,2011-2015,MAGFirstOrLastAuthor,journal,5.0,3-5,biology,501-1000,4,12,1,0,0.0,2013.0,7.0,2.0,2-5 years,low
05419c4f880ec4d562720806ae6078913792136a49cc6462acd946271a19be35,67cfd72a0a91c18965fc5aa2bb4234d0c8a81060ed88294b8457e4b21674d5ac,c798e1f397be04cc363d5d417882bb7b84fa847d0715c7a7882cb4ef8c241564,2015.0,162148367.0,501-600,2014.0,185592680.0,0.3333333333333333,male,2010.0,162148367.0,501-600,5.0,2014.0,14.0,2015.0,18.0,2014.0,550.0,other,2011-2015,MAGFirstOrLastAuthor,journal,5.0,3-5,chemistry,501-1000,4,12,1,0,0.0,2013.0,7.0,2.0,2-5 years,low
ea780bc3881954748eab44031717994e6c01db08be4f59600c494fb290f5543f,754f6a7093bc6e8ad60a95900a8c47691e38834bf8362f0d11a674e46487c45e,a9853cd48797753c8dcc5e0c20a7b0acae6a00d1073b337670539d1ee07019f4,2011.0,193775966.0,201-300,2011.0,86803240.0,0.3157894736842105,male,2005.0,193775966.0,201-300,12.0,2011.0,57.0,2011.0,38.0,2011.0,250.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,6.0,>5,biology,101-500,0,2,16,0,0.0,2011.0,0.0,0.0,0-1 year,low
4d4571efeebe393aecf6b80c5a27c118e0f631828396ef46741ccc9bc33c5924,fdac453b61c0a597449740f1eeead92a404addb5c188fe47dc716316fffc5ee4,1bfa682eea5c3dd6a020b1e7dc1e0a04ce0769583e6b28de50a99589a0ab7ccd,2004.0,125602781.0,601-700,2000.0,86803240.0,0.36,male,1996.0,60134161.0,601-700,8.0,2004.0,201.0,2004.0,31.0,2004.0,650.0,mistake,2001-2005,MAGMiddleAuthor,other retractor,8.0,>5,biology,501-1000,4,1,31,0,0.0,2002.0,0.0,2.0,2-5 years,low
4d4571efeebe393aecf6b80c5a27c118e0f631828396ef46741ccc9bc33c5924,fdac453b61c0a597449740f1eeead92a404addb5c188fe47dc716316fffc5ee4,1bfa682eea5c3dd6a020b1e7dc1e0a04ce0769583e6b28de50a99589a0ab7ccd,2004.0,125602781.0,601-700,2000.0,86803240.0,0.36,male,1996.0,125602781.0,601-700,8.0,2004.0,201.0,2004.0,31.0,2004.0,650.0,mistake,2001-2005,MAGMiddleAuthor,other retractor,8.0,>5,biology,501-1000,4,1,31,0,0.0,2002.0,0.0,2.0,2-5 years,low
4c8fd1185afd06ccb31683f306f5541522a019b6eb89725c3d5072006cb3eb06,eea60c10ec0e7a1e775ea68818f1975a695045f96f4c8dd1dac818d8e0566845,6f4db5dc860aa6b1110b37de33c4ea9e2861432e7f0531933533dab2a28cbe00,2010.0,887968799.0,201-300,2010.0,185592680.0,0.2857142857142857,female,2007.0,887968799.0,201-300,16.0,2009.0,42.0,2010.0,14.0,2009.0,250.0,mistake,2006-2010,MAGMiddleAuthor,other retractor,3.0,3-5,chemistry,101-500,0,6,68,0,0.0,2010.0,0.0,0.0,0-1 year,low
af370f5a7f4927a2844fed4e7e4c4c46f7d1012ea9f201d51bc756900d23b40e,e7aa7c016b2c957f296ade79f59e0b7f14c1d365541c1230f282b01aad19841d,b4b37eabbb8c7072f9dd74cc41b1e7e7ad207c95718534ae16d3c80a5b7c1d7f,2009.0,91136226.0,101-150,2009.0,185592680.0,0.2450980392156862,male,1990.0,130828816.0,101-150,24.0,2009.0,198.0,2009.0,47.0,2008.0,125.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,19.0,>5,chemistry,101-500,3,14,68,0,0.0,2005.0,0.0,4.0,2-5 years,low
525f82f4a18157cbf08c0745a9e27e80e259b5eb730c666db5e77ece649c1d67,99ee05b0094aa82cee24a35a4e38ba96be700177e2b17789b7510f3e0c8c8135,22d3d5695da49d242a303777d6d19a7a23a275db1b3b3e4985a3654f0cbd5e8b,2010.0,57093077.0,301-400,2010.0,185592680.0,0.2352941176470588,female,2001.0,57093077.0,301-400,8.0,2010.0,15.0,2010.0,12.0,2010.0,350.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,9.0,>5,chemistry,101-500,4,10,272,0,0.0,2010.0,0.0,0.0,0-1 year,low
94e5570968711480fd9c96c0f33961c878e9f80935ce746d4711e2ce1e0a88bc,b218fc0a3fc0b7963674b2c4b39c4591341a7e73d3407bdcb9d93235090ed23d,2439072bdab1339a2b0a68c69a91e2cff6d514c3c034138421309af01f9fbe47,2012.0,106785703.0,601-700,2012.0,185592680.0,0.2413793103448276,female,2010.0,106785703.0,601-700,7.0,2012.0,14.0,2012.0,12.0,2012.0,650.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,chemistry,501-1000,7,1,144,0,0.0,2012.0,0.0,0.0,0-1 year,low
61c7911fb027031bd76cb967bec9f2e65cc48587063dad6df2cded366d427cf7,c9ef906c33565494330a13e9a4a90dc527de1e0feee87764fd6efa8680b27b45,762cb6c50baec14d29e31816b95f5f7a2dbbb78db43ff7e78d659c9a7ebd4924,2006.0,159176309.0,201-300,2005.0,185592680.0,0.3333333333333333,male,2001.0,159176309.0,201-300,10.0,2005.0,38.0,2006.0,17.0,2005.0,250.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,5.0,3-5,chemistry,101-500,3,8,13,0,0.0,2005.0,0.0,1.0,0-1 year,low
bb89e4fc18083466ac865cdc0faeb2b702ff73227725e710054516a81589c4e7,353dc4479b5c41b0e8781e330169fecba0ce8b063730e8887fed6708f7a6bdb4,0d9ad12889d951821cf28b9c4d4b8e6f50a1ba87c90dd81e5a50b722b3b6f9f5,2015.0,21370196.0,401-500,2014.0,185592680.0,0.3333333333333333,female,2013.0,21370196.0,401-500,2.0,2014.0,12.0,2015.0,5.0,2014.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,chemistry,101-500,3,0,24,0,0.0,2013.0,0.0,2.0,2-5 years,low
bb89e4fc18083466ac865cdc0faeb2b702ff73227725e710054516a81589c4e7,353dc4479b5c41b0e8781e330169fecba0ce8b063730e8887fed6708f7a6bdb4,0d9ad12889d951821cf28b9c4d4b8e6f50a1ba87c90dd81e5a50b722b3b6f9f5,2015.0,21370196.0,401-500,2014.0,71924100.0,0.3333333333333333,female,2013.0,21370196.0,401-500,2.0,2014.0,12.0,2015.0,5.0,2014.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,medicine,101-500,3,0,24,0,0.0,2013.0,0.0,2.0,2-5 years,low
0a698b66db755b18c30d325229bfe979e7984763aec72ac400b39cc5bd247e95,55e128ccf6d3413538c25a131c9df7f7d754f04f888c418065ea1b9c686fda4a,b60744089186a4005a5df2272cdc731644df3e882b81a27b0b42796a2c21d23f,2013.0,145487455.0,301-400,2013.0,185592680.0,0.2142857142857142,female,2011.0,145487455.0,301-400,2.0,2012.0,14.0,2013.0,3.0,2011.0,350.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,chemistry,101-500,0,8,20,0,0.0,2011.0,0.0,2.0,2-5 years,low
aa76c066c78bdaa88eb22e963e932f35cea34d7dfef7e9f375d39555c28c3aad,b856368e999f073544f13940ffcafeb15808631b84a98e23bd401c85032b97bd,5298a211ea14b3b7c7cfcdc03436b8165148ea3d13f1a0c64dfe4136e3a2ff40,2013.0,166182418.0,901-1000,2012.0,185592680.0,0.2666666666666666,female,2008.0,166182418.0,901-1000,6.0,2013.0,4.0,2013.0,10.0,2013.0,950.0,other,2011-2015,MAGMiddleAuthor,other retractor,5.0,3-5,chemistry,501-1000,6,6,1,0,0.0,2010.0,0.0,3.0,2-5 years,low
528a281931ef9b60137e880102046cfa5bbbc9019b8f2aefcc342381ba57ccf3,265ffd549df8d58825c5d236908c316c2b3581e2cad428bf4b13a9a5f8c41883,d5780ac19789f9e5792322c58905f8d30a683e98adebe1e2517635f347d32f98,2009.0,191879574.0,601-700,2009.0,185592680.0,0.2631578947368421,male,1996.0,191879574.0,601-700,46.0,2009.0,519.0,2009.0,80.0,2009.0,650.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,13.0,>5,chemistry,501-1000,9,63,125,4,0.032,2009.0,0.0,0.0,0-1 year,low
dc428811e3b9954e6e9d6f6a97c197935aa4a46c1c62b8fd6de7ea1882512569,938361134e74804b3bed7b58fe09279278afe2b3c6a8989898c54f6b9fcba54b,9c3419203c67077ba4f38ec93bde254ff2e107aa9c685ea6a38f9737c5d8e0eb,2013.0,130442723.0,401-500,2013.0,185592680.0,0.5,female,2012.0,130442723.0,401-500,3.0,2013.0,4.0,2013.0,3.0,2013.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,journal,1.0,1,chemistry,101-500,3,5,46,0,0.0,2012.0,10.25,1.0,0-1 year,high
dc428811e3b9954e6e9d6f6a97c197935aa4a46c1c62b8fd6de7ea1882512569,938361134e74804b3bed7b58fe09279278afe2b3c6a8989898c54f6b9fcba54b,9c3419203c67077ba4f38ec93bde254ff2e107aa9c685ea6a38f9737c5d8e0eb,2013.0,130442723.0,401-500,2013.0,121332964.0,0.5,female,2012.0,130442723.0,401-500,3.0,2013.0,4.0,2013.0,3.0,2013.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,journal,1.0,1,physics,101-500,3,5,46,0,0.0,2012.0,10.25,1.0,0-1 year,high
cd5b82d139b3e973495538a667cdebe0343cf9558b8286f883a8a373654cb0e5,5948d3f2b6014821898ef618aa29fa391b89de7339fce3e9d92757a9c75c281e,61f8c4dd729f045ebb298e610366f6d461ceecf170b8f3513ef0d63296ac678a,2013.0,867280407.0,49,2013.0,185592680.0,0.3333333333333333,male,2012.0,867280407.0,49,2.0,2013.0,1.0,2013.0,8.0,2013.0,49.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,chemistry,1-100,2,9,48,3,0.0625,2013.0,25.5,0.0,0-1 year,high
7d4668bb1e4e4a5a6c9c2e54ba6a96e6ea7e393e7233ceb8f70a7c060f4ed89f,1c3c36980ab58926f3eba50884d022ea368ccd1ef9e451d600ab90d25ee746f7,9e04ddedaa96cdc7d9bc047b92ba3488c4bf4b24372fbc33162c3fd7ba9fcc75,2013.0,95023434.0,401-500,2013.0,185592680.0,0.2857142857142857,male,2012.0,95023434.0,401-500,4.0,2013.0,2.0,2013.0,12.0,2013.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,chemistry,101-500,3,7,29,0,0.0,2013.0,0.0,0.0,0-1 year,low
f14859376cc4abdf3be680b34c66fed93fa86eccc1c64bb50ef95baff80093fb,e3df12271687c53e37ad305abd9d7097013a4bc2a5ed1d2924214eba347d18d6,2431c49d3fba745881b7b8e9f26c91afa702c37c0f40b0f2190ec9a0313353e9,2015.0,181343428.0,401-500,2013.0,185592680.0,0.375,male,2007.0,181343428.0,401-500,12.0,2015.0,58.0,2015.0,13.0,2014.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,8.0,>5,chemistry,101-500,6,4,82,1,0.0121951219512195,2014.0,5.25,1.0,0-1 year,low
12bad334d0bb5ee7d029d927633b91dba207ca82731a5254039c3ace0bb6ad91,bc0dc02e704e3d8f06c2063e4b64c66b189e7f124fbcb014d8e31742fb001dbf,3409b9fbc79ccca0fd7434971c0ce9487b985c8aec85fdd7a7c0b5fe71aae07b,2015.0,34809795.0,301-400,2015.0,185592680.0,0.4,female,2010.0,34809795.0,301-400,11.0,2015.0,83.0,2015.0,47.0,2015.0,350.0,other,2011-2015,MAGMiddleAuthor,other retractor,5.0,3-5,chemistry,101-500,5,22,320,3,0.009375,2015.0,0.25,0.0,0-1 year,low
c9785c87e3514f348f610b899958d310541d31b379c50a88d836ba810ab3fe0a,cdb0a240a57c8cbede2b4604372d4b679aaf8ad74bb1864869c5923ee603a0cf,3e6abebb5295f46e5dff9db6ab15d506a0a950480afb371d76a44d76b9cd2a90,2006.0,194450716.0,201-300,2006.0,185592680.0,0.2777777777777778,female,2005.0,194450716.0,201-300,5.0,2006.0,12.0,2006.0,17.0,2006.0,250.0,mistake,2006-2010,MAGMiddleAuthor,author,1.0,1,chemistry,101-500,4,17,30,0,0.0,2005.0,0.0,1.0,0-1 year,low
f9e877ae738701ff609da7aa94835374d52ac36f9a2c5663620ca7392a520f59,0b3e8b1e5c76c54587975d704a9b9b53bdc08a29b7e89e39693cb354394805e2,f27c7c6cda09dc9dcd25efab13b5309c44f7ffdd7e8e5bd549745a47420052e0,2013.0,91807558.0,301-400,2013.0,185592680.0,0.2424242424242424,male,2006.0,91807558.0,301-400,7.0,2013.0,35.0,2013.0,22.0,2013.0,350.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,author,7.0,>5,chemistry,101-500,3,0,358,0,0.0,2012.0,0.0,1.0,0-1 year,low
67afc812a91fe11858eb2ae8e8b2e76122ceb940fa731534d794d25a2b4cad2f,988c1424b84900c67f886aca4dd8cebb748d7500237c8adfaa456309c853f984,aaf1692967c5a73ab64bd411977790277ad16c8617e7844168a389f902bf11d5,2014.0,16609230.0,301-400,2014.0,185592680.0,0.3076923076923077,male,2006.0,16609230.0,301-400,13.0,2014.0,70.0,2014.0,19.0,2014.0,350.0,other,2011-2015,MAGFirstOrLastAuthor,journal,8.0,>5,chemistry,101-500,4,15,248,0,0.0,2014.0,0.0,0.0,0-1 year,low
8561f3325edfea39fa75a3e671498891467fe7d893a761c9e4a52ef4f4f92658,2f7859ec0ad822273fd016556a88d8992fc3cb5a8a28eac25043e79199109d54,8c7871afa9046a00e630ab422315c059863496f4a6226f5cefb5ca21fc8d7c9c,2015.0,68947357.0,101-150,2015.0,185592680.0,0.3333333333333333,male,2011.0,68947357.0,101-150,3.0,2015.0,46.0,2015.0,22.0,2015.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,author,4.0,3-5,chemistry,101-500,5,27,142,0,0.0,2013.0,20.5,2.0,2-5 years,high
8561f3325edfea39fa75a3e671498891467fe7d893a761c9e4a52ef4f4f92658,2f7859ec0ad822273fd016556a88d8992fc3cb5a8a28eac25043e79199109d54,8c7871afa9046a00e630ab422315c059863496f4a6226f5cefb5ca21fc8d7c9c,2015.0,68947357.0,101-150,2015.0,185592680.0,0.3333333333333333,male,2011.0,102335020.0,101-150,3.0,2015.0,46.0,2015.0,22.0,2015.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,author,4.0,3-5,chemistry,101-500,5,27,142,0,0.0,2013.0,20.5,2.0,2-5 years,high
