MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
2039dfb405e79d4fdf54c92040ff294a5be0d49960e15b0b13a1e801ff8d27a1,0603eee8a4bff6759774891992adf20781434b95937d6398153a5090f791b4f4,27ac98d2094502e66b9aab88a028d14d2ecb392cdab22d2e8393ee5ab0985f36,2012.0,116953780.0,201-300,2010.0,185592680.0,0.2857142857142857,female,2006.0,116953780.0,201-300,7.0,2012.0,50.0,2012.0,11.0,2012.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,author,6.0,>5,chemistry,101-500,6,9,640,1,0.0015625,2012.0,0.0,0.0,0-1 year,low
48d5314a8925c37de2d1805ddce7fc94bfde509c6bd61ab21a35a45673760df0,276c465f6a7ac686caf779b30feef400a3e5299a73d47276724dadfb47039eed,0dbb46f9ffd9d55b37b53a888c13c1f0c74a3e03e6ce52b497ca191dd38ea147,2011.0,16609230.0,301-400,2011.0,185592680.0,0.2526315789473684,male,1995.0,16609230.0,301-400,90.0,2011.0,759.0,2011.0,124.0,2011.0,350.0,other,2011-2015,MAGMiddleAuthor,journal,16.0,>5,chemistry,101-500,19,92,29,0,0.0,2007.0,0.0,4.0,2-5 years,low
f44929b13aba16411c79cc02be9333ec1641fb360dc51566445425a660903c06,39993ff0cd1d3cccb098bc4227eb838fa93d6f2f2071a2efcfc612ed10147ce3,97ede7b1148a469758af0e07cfa27587b24878e098c16c120ad4fb853001a4bb,2007.0,111599522.0,601-700,2007.0,185592680.0,0.35,male,2005.0,111599522.0,601-700,9.0,2007.0,4.0,2007.0,20.0,2007.0,650.0,plagiarism,2006-2010,MAGMiddleAuthor,journal,2.0,2,chemistry,501-1000,4,5,17,0,0.0,2006.0,0.0,1.0,0-1 year,low
ca16359e06d73ec446c129a6b7fec752181ba7098fa2efc83c5f1afb417b3a1e,3c5c1cf394f977f3139b388d07535b72443b5032081bde4939433a08bf1a267d,2546154f1ee9f84042f65330b623ce65afac7f9212ca465a2e03f740662d3cb7,2010.0,133731052.0,63,2008.0,185592680.0,0.25,male,2004.0,133731052.0,63,13.0,2008.0,83.0,2010.0,18.0,2008.0,63.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,6.0,>5,chemistry,1-100,1,7,18,2,0.1111111111111111,2008.0,0.0,2.0,2-5 years,low
5f4dbf27d71e539fe9922ef00da704258bec5bee7e668b48362208c5e1d6bb35,0ee67099f52bfb5ac5ecfd837ccf0dd08a4a393bd4e0cd306e22177a601750b3,6d63a3bb20c552e7777864570256982a93f648b32444338dfbd651b0f2703290,2012.0,27357992.0,201-300,2012.0,185592680.0,0.3333333333333333,male,2003.0,27357992.0,201-300,18.0,2012.0,28.0,2012.0,46.0,2012.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,9.0,>5,chemistry,101-500,1,55,10,0,0.0,2012.0,0.0,0.0,0-1 year,low
d3d9eb3b7c21c052c9bacf0b6b0544289c8935900723f428fb4369bebd1839eb,d8a8d502e3e924793b4a13295cb699d6db3848aca8891ab6e409e8ea1a7e81b8,8a26a3d6a947a6fcc917f59f00b4713945a4e93e81c90ee7a01f6d9399ffacd3,2005.0,98677209.0,31,2003.0,185592680.0,0.3703703703703703,female,1999.0,98677209.0,31,10.0,2005.0,85.0,2005.0,29.0,2005.0,31.0,misconduct,2001-2005,MAGMiddleAuthor,author,6.0,>5,chemistry,1-100,5,10,26,0,0.0,2001.0,0.0,4.0,2-5 years,low
19b6a1e5f6b9641862aca5d16d28f29654e1ba4316080d58cbd5ba600f636704,5c377e0cf7fd2c66b6b18893c2e4ed1e1a85a396ad06566fce74f33ab0690c98,cbbf8e2d5fde8e6cff812e221ca95dee527f43e20c94bad7f97866b36dce861e,2013.0,146824383.0,801-900,2013.0,185592680.0,0.2588235294117647,male,2003.0,146824383.0,801-900,21.0,2013.0,52.0,2013.0,84.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,author,10.0,>5,chemistry,501-1000,14,26,170,7,0.0411764705882352,2012.0,20.0,1.0,0-1 year,high
b3cf12cdc49abf2f71f98278fbe07e1b1b80b217944e1531d17496072875ff81,66456bdb3e7c7504268dac040c4fbff6338892eebdd394caa8244c00a30d1823,05a7fc85f43252a0ab104ce41ebfaf66b1526eab56b1eee7bca3478046c7db76,2002.0,154099455.0,201-300,2002.0,185592680.0,0.2923076923076923,male,1996.0,154099455.0,201-300,19.0,2002.0,41.0,2002.0,33.0,2002.0,250.0,other,2001-2005,MAGMiddleAuthor,other retractor,6.0,>5,chemistry,101-500,11,52,7,0,0.0,2002.0,0.0,0.0,0-1 year,low
b3cf12cdc49abf2f71f98278fbe07e1b1b80b217944e1531d17496072875ff81,66456bdb3e7c7504268dac040c4fbff6338892eebdd394caa8244c00a30d1823,05a7fc85f43252a0ab104ce41ebfaf66b1526eab56b1eee7bca3478046c7db76,2002.0,154099455.0,201-300,2002.0,121332964.0,0.2923076923076923,male,1996.0,154099455.0,201-300,19.0,2002.0,41.0,2002.0,33.0,2002.0,250.0,other,2001-2005,MAGMiddleAuthor,other retractor,6.0,>5,physics,101-500,11,52,7,0,0.0,2002.0,0.0,0.0,0-1 year,low
377bb3df37004214229428450fe8f31f1739f975a6b2431001509d79dbad83c3,732d410ba914cdca9c850dd75d4c2a9a5d4d324832beeb1d345dc71b5b2dbd8f,a890ad7df4d0945c75687cd0b70efc360cf7be8f65ce5202e4657951f06862e6,2012.0,191208505.0,201-300,2011.0,185592680.0,0.5,female,2011.0,191208505.0,201-300,1.0,2011.0,1.0,2012.0,2.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,chemistry,101-500,2,0,1,0,0.0,2010.0,25.0,2.0,2-5 years,high
377bb3df37004214229428450fe8f31f1739f975a6b2431001509d79dbad83c3,732d410ba914cdca9c850dd75d4c2a9a5d4d324832beeb1d345dc71b5b2dbd8f,a890ad7df4d0945c75687cd0b70efc360cf7be8f65ce5202e4657951f06862e6,2012.0,191208505.0,201-300,2011.0,192562407.0,0.5,female,2011.0,191208505.0,201-300,1.0,2011.0,1.0,2012.0,2.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,other STEM fields,101-500,2,0,1,0,0.0,2010.0,25.0,2.0,2-5 years,high
a07466905b53ba4246ec8759099a903921e6bf4dd650f22b03f43681033c149f,76026f66e2d8852ca0f1745f7034b271a54baaad1e798dac66f566c8c4c98eb6,3e73dd1a8808b17111f7964062bb1147feaef7004e102ca28e5f5bc26f6259d3,1995.0,91136226.0,101-150,1995.0,185592680.0,0.2654867256637168,male,1987.0,91136226.0,101-150,30.0,1995.0,125.0,1995.0,72.0,1995.0,125.0,mistake,1990-1995,MAGMiddleAuthor,author,8.0,>5,chemistry,101-500,19,56,77,0,0.0,1992.0,0.0,3.0,2-5 years,low
eb361235f157dc5e6d8210d98ca3121f768f3e5f2d4dc1c52d1ed3c4fcaa7d5f,53519e43db90bd08ff4459fd23fc944324ffb7d8f542ccc0b44257afea2ef525,c65b658dcaa755a3b97b75d647d2009f7fd8586aa7343cb4e87d9c722e1328bc,2005.0,879563668.0,301-400,2005.0,185592680.0,0.328125,male,2000.0,879563668.0,301-400,18.0,2005.0,28.0,2005.0,38.0,2005.0,350.0,other,2001-2005,MAGFirstOrLastAuthor,author,5.0,3-5,chemistry,101-500,17,40,21,0,0.0,2004.0,0.0,1.0,0-1 year,low
2e47cd35d3d49c220382fb63c487669e57c68c7eec2d2d702698262d147c99c1,d3fee8034b89e70d6261e32188bdf3a7d894120ab16b0208abfb2b7d19e2bf5e,fca9f3fd2597c3283e84d0a34a0a74529539c485130797ee3a61aad79373f44c,2006.0,114531698.0,101-150,2006.0,185592680.0,0.3480392156862745,male,1985.0,114531698.0,101-150,85.0,2006.0,326.0,2006.0,99.0,2005.0,125.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,21.0,>5,chemistry,101-500,1,1,11,0,0.0,2005.0,0.0,1.0,0-1 year,low
738b5c96aca989cea00b437e7a462dd4dc351f0be4504667831d2d6dbec710db,c1af86a68508b41c99394009ad7792d8e7ac335da8063910475de0a220dc6ed9,4d56668b152749db3590de1a398c55dce0db098c42165b12f0acd1fae13133e0,2015.0,158842170.0,301-400,2015.0,185592680.0,0.3333333333333333,male,2011.0,158842170.0,301-400,3.0,2014.0,24.0,2015.0,12.0,2014.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,journal,4.0,3-5,chemistry,101-500,4,4,131,1,0.0076335877862595,2014.0,5.0,1.0,0-1 year,low
5244585531f1977afaf6d43450948627f31a12c4854c599bb969d3c8877003da,189cca5087c2a391fdb4175576033c828edccc59460bd4765e0c01d038b5758d,b3ec612d2e49037eb6a615006e86c5ab9d80577d683543d3f09d620b279be1f4,2015.0,172787465.0,801-900,2014.0,185592680.0,0.2777777777777778,male,2013.0,172787465.0,801-900,5.0,2015.0,16.0,2015.0,19.0,2014.0,850.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,chemistry,501-1000,10,22,2860,0,0.0,2013.0,12.5,2.0,2-5 years,high
a9c65f068c0f4ffde8e104ffb3d9f421ceee19cb7d2fe0f5d68f99289f4758ad,f43312ff0549f8cb02c18baf5a29f7eab237b4d0c7e4049bf346bc50bc412f8e,45822db88ef7b350fe4ed0bc1905c6def4a205b69491c95cb50263052c92524a,2006.0,185261750.0,24,2006.0,185592680.0,0.21875,male,1998.0,185261750.0,24,28.0,2006.0,84.0,2006.0,31.0,2006.0,24.0,misconduct,2006-2010,MAGMiddleAuthor,journal,8.0,>5,chemistry,1-100,10,32,35,0,0.0,2002.0,0.0,4.0,2-5 years,low
eee06bfaaf1372048f5ee50d64d52dbe32fbeb5ac3960498da3917cfb48831af,1f1626489aaf9fe2728bf60788d4b246c9fcd408f563f5b9a1c5d5fbffb8bc80,bb541b6d80fe2a78a35112a50feff931dec6b9fb65f0021eadbd686fbdeeb528,2013.0,71999127.0,151-200,2013.0,185592680.0,0.2777777777777778,male,2011.0,71999127.0,151-200,5.0,2013.0,38.0,2013.0,34.0,2013.0,175.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,chemistry,101-500,20,21,81,1,0.0123456790123456,2011.0,5.0,2.0,2-5 years,low
9304fdc85d8da6a3524b20389f288880d3f9525a5263b4c0a22bfc043a1e67e1,1839505de56c7cf906cf58e63b094ad98346d64a848f73860f0308415f9c9b82,2e7879e1e9e5c765a2df42bbd478ac621871f3d0b3b2c8ddbdfece0a80f62d67,2002.0,4921948.0,401-500,2001.0,185592680.0,0.40625,male,1990.0,4921948.0,401-500,13.0,2002.0,18.0,2002.0,54.0,2002.0,450.0,mistake,2001-2005,MAGFirstOrLastAuthor,other retractor,12.0,>5,chemistry,101-500,11,50,76,2,0.0263157894736842,1999.0,0.0,3.0,2-5 years,low
9304fdc85d8da6a3524b20389f288880d3f9525a5263b4c0a22bfc043a1e67e1,1839505de56c7cf906cf58e63b094ad98346d64a848f73860f0308415f9c9b82,2e7879e1e9e5c765a2df42bbd478ac621871f3d0b3b2c8ddbdfece0a80f62d67,2002.0,4921948.0,401-500,2001.0,185592680.0,0.40625,male,1990.0,104338594.0,401-500,13.0,2002.0,18.0,2002.0,54.0,2002.0,450.0,mistake,2001-2005,MAGFirstOrLastAuthor,other retractor,12.0,>5,chemistry,101-500,11,50,76,2,0.0263157894736842,1999.0,0.0,3.0,2-5 years,low
d97de076ffaf6d8d967f087a7360e5f1212a8a8aa662e20a7cbc8aa942cd6957,cdb0a240a57c8cbede2b4604372d4b679aaf8ad74bb1864869c5923ee603a0cf,3e6abebb5295f46e5dff9db6ab15d506a0a950480afb371d76a44d76b9cd2a90,2006.0,194450716.0,201-300,2006.0,185592680.0,0.2666666666666666,male,2004.0,194450716.0,201-300,4.0,2006.0,12.0,2006.0,17.0,2006.0,250.0,mistake,2006-2010,MAGMiddleAuthor,author,2.0,2,chemistry,101-500,0,15,6,0,0.0,2005.0,0.0,1.0,0-1 year,low
3342cfe181b4ca609bac62045e34fa5dc631d03e66d93868fdf0b4e202980d51,ad04888c4779e3c75a8e6dd8360910bbbcf8dc553e3b9fce6cdefa8d1f025dce,81ea3714046388267ecf8693a774934398f598ca2731cca8631d2bd59d8ceaad,2010.0,55712492.0,501-600,2010.0,185592680.0,0.3031674208144796,male,1996.0,55712492.0,501-600,68.0,2010.0,210.0,2010.0,73.0,2010.0,550.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,14.0,>5,chemistry,501-1000,14,137,1,0,0.0,2008.0,0.0,2.0,2-5 years,low
ba9d783795825cb4c5bc12363a7c71befabbe981521ebf5eba00ab3a1982efd4,b218fc0a3fc0b7963674b2c4b39c4591341a7e73d3407bdcb9d93235090ed23d,2439072bdab1339a2b0a68c69a91e2cff6d514c3c034138421309af01f9fbe47,2012.0,177477856.0,501-600,2012.0,185592680.0,0.2666666666666666,male,2008.0,177477856.0,501-600,8.0,2012.0,13.0,2012.0,21.0,2012.0,550.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,chemistry,501-1000,11,44,253,2,0.0079051383399209,2012.0,0.0,0.0,0-1 year,low
e96a0c12e9e42655fc1605dbdcf10b126f9d8642524b601b5b95745caf0422fb,0603eee8a4bff6759774891992adf20781434b95937d6398153a5090f791b4f4,27ac98d2094502e66b9aab88a028d14d2ecb392cdab22d2e8393ee5ab0985f36,2012.0,116953780.0,201-300,2012.0,185592680.0,0.2857142857142857,male,2011.0,116953780.0,201-300,5.0,2012.0,1.0,2012.0,5.0,2012.0,250.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,chemistry,101-500,3,9,246,1,0.0040650406504065,2012.0,0.0,0.0,0-1 year,low
e96a0c12e9e42655fc1605dbdcf10b126f9d8642524b601b5b95745caf0422fb,0603eee8a4bff6759774891992adf20781434b95937d6398153a5090f791b4f4,27ac98d2094502e66b9aab88a028d14d2ecb392cdab22d2e8393ee5ab0985f36,2012.0,116953780.0,201-300,2012.0,192562407.0,0.2857142857142857,male,2011.0,116953780.0,201-300,5.0,2012.0,1.0,2012.0,5.0,2012.0,250.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,other STEM fields,101-500,3,9,246,1,0.0040650406504065,2012.0,0.0,0.0,0-1 year,low
83817ac1abc2af119bc0edeb90f4ec175356594c82683b162ac4c59d598d072d,7cd62237d098047e7e97f12a4e4ea30b15a0e1311f72df1236414adba80d52a7,404b8c848e57875f2e4d6ddcbdafe0ebc4eb6304ae89901431c12dfd2ee22d76,2015.0,130343225.0,701-800,2015.0,185592680.0,0.2558139534883721,female,2013.0,130343225.0,701-800,14.0,2015.0,22.0,2015.0,20.0,2015.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,chemistry,501-1000,7,66,17,3,0.1764705882352941,2014.0,5.0,1.0,0-1 year,low
48bbc73def1e64f6be8fd5a7fda96e63e38ca7a83312f67098ce87f6bf78ad18,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,185592680.0,0.25,male,2013.0,110152177.0,801-900,1.0,2013.0,1.0,2013.0,4.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,chemistry,501-1000,1,3,22,0,0.0,2012.0,10.5,1.0,0-1 year,high
48bbc73def1e64f6be8fd5a7fda96e63e38ca7a83312f67098ce87f6bf78ad18,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,192562407.0,0.25,male,2013.0,110152177.0,801-900,1.0,2013.0,1.0,2013.0,4.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,other STEM fields,501-1000,1,3,22,0,0.0,2012.0,10.5,1.0,0-1 year,high
48bbc73def1e64f6be8fd5a7fda96e63e38ca7a83312f67098ce87f6bf78ad18,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,121332964.0,0.25,male,2013.0,110152177.0,801-900,1.0,2013.0,1.0,2013.0,4.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,physics,501-1000,1,3,22,0,0.0,2012.0,10.5,1.0,0-1 year,high
48bbc73def1e64f6be8fd5a7fda96e63e38ca7a83312f67098ce87f6bf78ad18,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,127413603.0,0.25,male,2013.0,110152177.0,801-900,1.0,2013.0,1.0,2013.0,4.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,other STEM fields,501-1000,1,3,22,0,0.0,2012.0,10.5,1.0,0-1 year,high
42f101b7d38b66b4420805fed39dbc738c5654d436889925589814a9a2a4f559,da6d443126e218e025c3934e290968984f4638c6ab6ae514e2d61c34dd5f5749,801ce190b019f02e8b1ee72900b92479550480edcac086c080ba86f668bc2743,2010.0,115475287.0,501-600,2010.0,185592680.0,0.3529411764705882,male,2001.0,115475287.0,501-600,8.0,2010.0,19.0,2010.0,11.0,2009.0,550.0,mistake,2006-2010,MAGMiddleAuthor,other retractor,9.0,>5,chemistry,501-1000,3,11,2,0,0.0,2009.0,0.0,1.0,0-1 year,low
c4ed3ec25bd53e56127f6ff7052d86114efe74cc5ff741f6c44de0c889dcb744,e03fdba673acbd75356d5887ced63d74a5f6c031b81267553ea8dc71edb96bc6,f7d07186dc0aaf92d242f638dbf754a60c3c639fd16c88bd0be3c29c851d0ef5,2012.0,90871651.0,801-900,2012.0,185592680.0,0.3272727272727272,male,1999.0,78577930.0,8,18.0,2012.0,815.0,2012.0,48.0,2012.0,850.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,13.0,>5,chemistry,501-1000,2,32,1141,0,0.0,2006.0,124.25,6.0,6 or more years,high
4827e5703143916cd936a3f00ff0b8fce28fed9bd06b05e95fb1cdf8c160cfe9,48c39c4ce021761185aa352db60363c1109684c3243b89e170eab2306787ae45,cfa4c861fa114710b0935bc321ec007c7b7ea375f7469327da59a858359bda45,1995.0,22299242.0,32,1995.0,185592680.0,0.3333333333333333,male,1978.0,98285908.0,151-200,74.0,1995.0,296.0,1995.0,170.0,1995.0,32.0,mistake,1990-1995,MAGMiddleAuthor,author,17.0,>5,chemistry,1-100,13,112,15,0,0.0,1995.0,0.0,0.0,0-1 year,low
6bd59e252976174e30dfd605cc7592ac3365ce8ffa1a2358c520de3c068cab7c,a3b3b96641bce83a584b30d3744c7f0bbb1afac57e4c4e565b8a7e7f5e1bb78e,a2809b8b75eec211834877d4e890586e390e7f161d16790ca8f690949dad576f,2009.0,130238516.0,41,2009.0,185592680.0,0.2692307692307692,female,2006.0,130238516.0,41,6.0,2009.0,9.0,2009.0,24.0,2009.0,41.0,mistake,2006-2010,MAGMiddleAuthor,journal,3.0,3-5,chemistry,1-100,7,21,1,0,0.0,2009.0,0.0,0.0,0-1 year,low
b8af90e927c75f124777bbe691ce6c7cd3c0c11cd63574fca8391d3c52ee0693,cdeb67d7f227df237474935882073f40debd60d7781d114216fbc0a07cac510c,cbb64e92de06ca43a61bc779188846e785370ef90d74dd8f324d84bdf2d2fce8,2015.0,72951846.0,301-400,2014.0,185592680.0,0.3793103448275862,male,2008.0,72951846.0,301-400,10.0,2014.0,188.0,2015.0,22.0,2014.0,350.0,mistake,2011-2015,MAGMiddleAuthor,author,7.0,>5,chemistry,101-500,2,11,51,0,0.0,2011.0,13.25,4.0,2-5 years,high
5cb6a78342190399acfa6a027d5932c22b3a35d5a0c56d4f36a523ae1758d936,3fb1d753d88f8be3cc9a6384d62dfdec165408ef6b4ef1ce9b4744421b418caa,2e9c293790506120c22c56835f6a87ad453d4ebc816a4b13bf2a6dde742518a7,2009.0,27837315.0,20,2009.0,185592680.0,0.2571428571428571,female,2005.0,27837315.0,20,11.0,2009.0,50.0,2009.0,26.0,2009.0,20.0,mistake,2006-2010,MAGMiddleAuthor,author,4.0,3-5,chemistry,1-100,2,7,103,3,0.029126213592233,2008.0,0.0,1.0,0-1 year,low
bba5980db1eaec40e1f8ed4c05fd4b464932027f1280853b0c56e2ddddab4541,a9b7982391589bc2166ca7933877b16bf3d69e5ad9de9784b314f787d12e49ca,6db5926a76ef280d32f10a2b637b80cf90fdd4281dfdebd97f49fa04c89bb679,2006.0,201448701.0,14,2006.0,185592680.0,0.3703703703703703,male,1994.0,201448701.0,14,23.0,2006.0,156.0,2006.0,35.0,2006.0,14.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,12.0,>5,chemistry,1-100,1,21,13,0,0.0,2003.0,0.0,3.0,2-5 years,low
c6683c978f79dbe652f9290f93b04bc8c6ea20c710a279e6e7a1cbce17f1ff4a,9146150c85c26219ee291f64b8c858a91305cd080cfbb9e26c6447737243ce79,8c03f00cd804f4f83c99a1f502c5e434ebc8df9be01a2df2721e5d9548ffc475,2006.0,205349734.0,151-200,2006.0,185592680.0,0.3575581395348837,male,1987.0,205349734.0,151-200,124.0,2006.0,1104.0,2006.0,193.0,2006.0,175.0,mistake,2006-2010,MAGFirstOrLastAuthor,other retractor,19.0,>5,chemistry,101-500,35,34,149,0,0.0,2002.0,0.0,4.0,2-5 years,low
cf0df5c311982c4348d6a1bf8e9ed3d8856bc9e8508c86eb7a90071b4dedc8a6,2edf6c16165d29f06e1dfdf3a35b6531cf1acc980d750983080e80f01c66a09a,0dad980b663ddb6d914a962b181aa2e32e787f7fc7f9fd3b61709a2933f520ab,2008.0,83019370.0,301-400,2008.0,185592680.0,0.2837837837837837,female,2003.0,83019370.0,301-400,23.0,2008.0,263.0,2008.0,30.0,2008.0,350.0,other,2006-2010,MAGMiddleAuthor,journal,5.0,3-5,chemistry,101-500,5,0,70,0,0.0,2007.0,0.0,1.0,0-1 year,low
4c2c47927b54dcb2d1756cad5c827698eb96f153f8a5a93b984b5ffabd6cb43d,d2e7dc38435c795b9caa601f690aea08547b8110b985f0bda13aad1d8c943c61,2eedc8295323b162af08b304c68366186698eb56dc5aa86f42f3e27a7b0b6de8,2012.0,79576946.0,17,2012.0,185592680.0,0.2698412698412698,male,1994.0,79576946.0,17,17.0,2012.0,362.0,2012.0,36.0,2012.0,17.0,other,2011-2015,MAGMiddleAuthor,author,18.0,>5,chemistry,1-100,6,3,522,2,0.003831417624521,2011.0,5.0,1.0,0-1 year,low
c7062a0ef4ebfb8ed4baccd0949d11cb674dd5a4ca7da841bb5c6c33d0e5bd24,5c377e0cf7fd2c66b6b18893c2e4ed1e1a85a396ad06566fce74f33ab0690c98,cbbf8e2d5fde8e6cff812e221ca95dee527f43e20c94bad7f97866b36dce861e,2013.0,146824383.0,801-900,2013.0,185592680.0,0.2771084337349397,male,2007.0,146824383.0,801-900,23.0,2013.0,88.0,2013.0,82.0,2013.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,author,6.0,>5,chemistry,501-1000,22,17,185,10,0.054054054054054,2012.0,20.0,1.0,0-1 year,high
fa038dba2a6074a507dbaf93e5fa1e136c4f0b5db7c4052f66d100aaf64246eb,f00fef59d6ff0bcbafe62e4e124fac7aa752519d0b398ae98a3c81cb007709ee,ee8c8bd1ed888511d6bb36442378b2bcb5a8ab9f48b72ab1b0bf09590dfa3f16,2003.0,56067802.0,601-700,2003.0,185592680.0,0.3815789473684211,male,1994.0,56067802.0,601-700,31.0,2003.0,105.0,2003.0,46.0,2003.0,650.0,other,2001-2005,MAGMiddleAuthor,other retractor,9.0,>5,chemistry,501-1000,8,20,49,0,0.0,2003.0,0.0,0.0,0-1 year,low
ba58752b61b7f9512552a049ad16be297446ae49e08a77d4b645d979756aa7b5,827300b27f60d9c180aa562ac1c1ee8b77671f0863938f7c21424bbb92e504b0,56e24b2357129f64c1ebe5137801600d5e6463baf35837b1d78fd6470a9c0509,2011.0,69552723.0,401-500,2011.0,185592680.0,0.2980769230769231,male,1985.0,69552723.0,401-500,53.0,2011.0,278.0,2011.0,55.0,2011.0,450.0,other,2011-2015,MAGMiddleAuthor,author,26.0,>5,chemistry,101-500,5,39,90,0,0.0,2010.0,0.0,1.0,0-1 year,low
05d9f965651d751278cddde0b8580c143c92dd292693c6e8144b08a41583576f,1cd11dcb0595f3743e31a38015305e75e0af85f65f9dd42c6d6c3407ddaf2836,4d6f47adf30548f06d4529122fa6f8a6df909e5fff9fd4177e2ff971f7e4ca55,2014.0,139264467.0,101-150,2014.0,185592680.0,0.2368421052631578,male,2009.0,139264467.0,101-150,13.0,2014.0,185.0,2014.0,33.0,2014.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,5.0,3-5,chemistry,101-500,6,21,574,0,0.0,2014.0,0.0,0.0,0-1 year,low
1b4dbc9f5f2beb877f2d585570157fc545afd4b7f130cae9e9e94f9da0a322f8,de64346f732f769b937330885f1e58df7680789de7866df41100090c61111941,a68f5f6e8220308bddb132cdcef2b4f141441ccb61ddac604ad4afdab1f61dc1,2014.0,876193797.0,901-1000,2014.0,185592680.0,0.2702702702702703,female,2010.0,876193797.0,901-1000,24.0,2014.0,67.0,2014.0,33.0,2014.0,950.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,4.0,3-5,chemistry,501-1000,1,9,17,1,0.0588235294117647,2013.0,10.0,1.0,0-1 year,low
28ea2d1674c71682419df86d33eb9c76e3880c2b1a45fe769b6f45ef192c22bd,81843f1c5f510b5e5448e4fcfef4a0dbfa266ae7f7841432be3068df9299031f,adf854d85e5d3279816cd2f9c4fe1a1d27dda50f075866a4199d06a6592e47ee,2009.0,201448701.0,14,2009.0,185592680.0,0.2875,male,2003.0,76130692.0,14,20.0,2009.0,394.0,2009.0,57.0,2009.0,14.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,6.0,>5,chemistry,1-100,20,56,847,0,0.0,2008.0,0.0,1.0,0-1 year,low
